sample,mean,mean_uncertainty,median,percentile_16,percentile_84
0,0.27111962153638208,0.30319789098020622,0,-3,4
1,0.31144401892318091,0.29260748244721335,0,-3,4
2,0.36911466546519489,0.28253847895049422,0,-3,4
3,0.38826312232484794,0.27069734297066461,0,-3,4
4,0.40696102725839151,0.26087459142019293,0,-3,4
5,0.45043928812795675,0.2542810969897476,0,-3,4
6,0.47814823158369002,0.25061003432119477,0,-3,4
7,0.46913719306150031,0.24751993148997448,0,-3,4
8,0.47048884883982878,0.24237797886283108,0,-3,4
9,0.49594503266501466,0.23520822678362946,0,-3,4
10,0.52770894345573327,0.22797841814846537,0,-3,4
11,0.45562063527821584,0.21959568969652629,0,-3,3.5
12,0.50090110385221898,0.21149832679861191,0,-2.5,3.5
13,0.42610948411804461,0.19967759804198931,0,-3,3
14,0.45539535931516106,0.18450228957246087,0,-2.5,3.5
15,0.4689119170984456,0.16710051014647267,0,-2.5,3
16,0.53243973867988281,0.15134672419827497,0,-2,3
17,0.51351655778328453,0.13945865323770784,0,-2,3
18,0.50180220770443795,0.13070992559542222,0,-2,3
19,0.58200045055192606,0.12341438115262482,0,-2,3
20,0.57636855147555754,0.11758185663074096,0,-2,3
21,0.57546744762333857,0.11280325851101862,0,-2,3
22,0.54100022527596303,0.10906203322646212,0,-2,3
23,0.61331380941653524,0.10399359444778859,0,-2,3
24,0.57614327551250277,0.099954163646781682,0,-2,3
25,0.56014868213561608,0.09774520021161652,0,-2,3
26,0.54753322820455053,0.09892139395724428,0,-2.5,3
27,0.52185176841630998,0.10331777163997358,0,-2.5,3
28,0.48535706240144177,0.11119986149328132,0,-3,3
29,0.46981302095066457,0.12231019404697818,0,-2.5,2.5
30,0.49729668844334307,0.13552076439749866,0,-3,2.5
31,0.54528046857400314,0.15075890748402879,0,-3,3
32,0.5991214237440865,0.16784381218629274,0,-3,3
33,0.67098445595854928,0.18783880021643284,0,-3,3
34,0.70725388601036265,0.20937494167243584,0,-3,3
35,0.8104302770894346,0.23241547716371019,0,-3,3
36,0.94154088758729448,0.25623474968102478,0,-3,3
37,1.0433656228880379,0.27709027926765462,0,-3,3
38,1.0638657355260193,0.29631355014398292,0,-3,3
39,1.1325749042577158,0.3140276201684965,0,-3,3
40,1.2111962153638207,0.3326227534684616,0,-3,3
41,1.321806713223699,0.35111347782830793,0,-3,3
42,1.4290380716377562,0.36898641882872713,0,-3,3
43,1.548884883982879,0.38965118961323458,0,-3,3
44,1.7050011263798153,0.41355725722856645,0,-3,3
45,1.8063753097544493,0.44060345008821228,0,-3,3
46,1.8910790718630321,0.46924244994619585,0,-3,3
47,1.9467222347375535,0.49871866328701198,0,-4,3.5
48,2.0915746789817526,0.526449720353527,0,-4,3.5
49,2.1269430051813472,0.5517512207233457,0,-4,4
50,2.142937598558234,0.57290742589108312,0,-4,4
51,2.2154764586618607,0.58944035527069727,0,-4,4
52,2.2663888263122325,0.60085463396506789,0,-4,4
53,2.4443568371254787,0.61222153343587515,-0.5,-4,4
54,2.6473304798378012,0.6299124808745169,0,-4,4
55,2.8858977247127733,0.659081827859201,0,-4,4
56,3.204663212435233,0.70063431676873866,0,-4,4
57,3.5615003379139445,0.75319017738166494,0,-4.5,4.5
58,4.0462942104077495,0.81117714421611975,0,-4,5
59,4.7115341293084025,0.87270053464660402,0,-4.5,5
60,5.922617706690696,0.94527207672744229,0,-4,6
61,8.6043027708943463,1.0561647200151691,0.5,-4,8
62,18.649583239468349,1.2465332737873362,5,-1.5,22
63,57.406285199369229,1.6072940576289807,33,9,89
