sample,mean,mean_uncertainty,median,percentile_16,percentile_84
0,0.71496815286624205,0.43381124984905028,0.5,-7,9
1,0.73343949044585988,0.41872640418895812,0.5,-7,9
2,0.66910828025477709,0.4041159082676124,0.5,-7,8.5
3,0.54458598726114649,0.39114246653083024,0.5,-7,8.5
4,0.53917197452229304,0.37919528800402691,0.5,-7,8.5
5,0.51464968152866242,0.36806245195603066,0.5,-7,8
6,0.49904458598726115,0.35789266945399806,0,-7,8
7,0.56114649681528661,0.3483214983006156,0.5,-6.5,8
8,0.64044585987261149,0.33790838381785482,0.5,-6.5,8
9,0.71369426751592357,0.32714334151305263,0.5,-6,8
10,0.71592356687898084,0.31194639940940111,0.5,-6,7.5
11,0.68503184713375798,0.29278250880067436,0,-6,7.5
12,0.68662420382165601,0.27212461007371419,0,-6,7.5
13,0.6136942675159236,0.25382359606119465,0,-6,7
14,0.51624203821656056,0.2361864545107194,0.5,-6.5,7
15,0.41082802547770703,0.22101576165879916,0,-6.3799999999999955,7
16,0.48312101910828026,0.20844953633489519,0.5,-6,7
17,0.595859872611465,0.19417000017374841,0.5,-6,7
18,0.60509554140127386,0.17958778858368751,0.5,-6,7
19,0.59999999999999998,0.16488543035276554,0,-6,7
20,0.56082802547770705,0.15463135061015301,0,-6,7
21,0.49777070063694268,0.14643979798911114,0,-6,7
22,0.39585987261146499,0.13954790913574744,0,-6,6.5
23,0.2751592356687898,0.13472702409570053,0,-6,6.5
24,0.23630573248407644,0.12922957077206099,0,-6,6
25,0.20923566878980893,0.12746794942274314,0,-6,6
26,0.17675159235668789,0.12926420479257142,0,-6,6
27,0.1697452229299363,0.13501786350569933,0,-6,6
28,0.12738853503184713,0.14254139659984125,0,-6.5,6.5
29,0.083757961783439486,0.15161582271650376,0,-6,6
30,0.021019108280254776,0.16172629911540487,0,-7,6
31,-0.0079617834394904458,0.17487464597536903,0,-7,6
32,-0.14203821656050955,0.1887136772275885,-0.5,-7,6
33,-0.19490445859872613,0.20173204912031004,-0.5,-7,6
34,-0.25573248407643312,0.21697096422638995,0,-7,6
35,-0.2643312101910828,0.23053552263443181,0,-7,6
36,-0.2949044585987261,0.24496084446343647,0,-7,6.5
37,-0.3576433121019108,0.2573818631225987,0,-7,6.5
38,-0.41783439490445862,0.26769440031154085,0,-8,6.5
39,-0.52929936305732483,0.27464753941821507,0,-8,6.5
40,-0.58885350318471341,0.28470727218080216,-0.5,-8,6
41,-0.6156050955414013,0.29528885494508411,-1,-8,6
42,-0.53980891719745228,0.31183228889475589,-1,-8,6
43,-0.57993630573248411,0.33514726287648899,-1,-8.5,6
44,-0.54808917197452234,0.36407959747719937,-1,-8.5,6
45,-0.34872611464968151,0.39651892073589778,-1,-8.8799999999999955,6.8799999999998818
46,-0.068471337579617833,0.43115102956953738,-0.5,-8.5,7
47,0.089171974522292988,0.465242119528122,-1,-8,6.8799999999998818
48,0.29044585987261146,0.50129646409047468,-0.5,-8,7
49,0.41273885350318473,0.53736211438763959,-1,-8.5,6.5
50,0.43248407643312103,0.57280174799821026,-1,-9,7
51,0.53184713375796178,0.60630369602274248,-1,-10,7
52,0.7885350318471338,0.63804664617159368,-1,-10,7
53,1.117515923566879,0.670796847206931,-1,-10,8
54,1.4885350318471338,0.70520788682990876,-1,-10,8
55,2.1652866242038216,0.74754034990627249,-0.5,-10,8.5
56,3.4640127388535031,0.80686145781625129,-0.5,-10,9
57,6.2038216560509554,0.90928830274346673,0,-9,11.5
58,12.736305732484077,1.1091292957265619,2,-9,19
59,28.802229299363056,1.4632105517782608,9,-5.5,47
60,65.947770700636937,2.0432063962876761,32,2,120.75999999999976
61,138.19267515923568,2.9535964504597567,86.5,21,253.75999999999976
62,250.3687898089172,4.2385454156000959,181,62.620000000000005,438.37999999999988
63,394.46656050955414,5.8366877311761804,298,139,654.13999999999965
64,555.28407643312107,7.6415180218498309,419,228.12,896.27999999999929
65,718.88343949044588,9.541192294442034,548.5,308,1146.1399999999996
66,875.60127388535034,11.431236913275084,667,379.5,1369.7599999999998
67,1019.7414012738853,13.215728752299247,780,443,1596.6399999999996
68,1147.635668789809,14.824522001766365,876,499.24000000000001,1790.7599999999998
69,1257.3388535031847,16.213543239769997,960.75,544.62,1966.7599999999998
70,1348.4426751592357,17.363318785611188,1033.5,583,2111.5199999999995
71,1421.3646496815286,18.277129580275638,1091,614,2230.5199999999995
72,1477.2006369426751,18.964158662322035,1129.75,638,2311.8800000000001
73,1517.7474522292994,19.452410965055282,1160.5,655,2380
74,1545.6910828025477,19.77107053674321,1185.5,666.62,2426.8800000000001
75,1564.1458598726115,19.961670616683158,1203,676.5,2457
76,1576.4859872611464,20.069610270881412,1216.5,681.62,2475.6399999999994
77,1585.3984076433121,20.133203908024473,1223.25,686.5,2491.0399999999991
78,1593.0694267515923,20.179725710568601,1228,692.62,2500.8999999999996
79,1600.9388535031846,20.231947542622173,1236.25,701.62,2507.6799999999985
80,1609.1350318471339,20.298925600155375,1242,709.12,2514.0399999999991
81,1617.0264331210192,20.377042722441256,1249,713.5,2520.199999999998
82,1623.3200636942674,20.447260963180014,1252,717.24000000000001,2521.8800000000001
83,1626.7343949044587,20.489440411673314,1253.75,718,2529.4199999999992
84,1626.9566878980893,20.493068600750988,1252,718,2525.3800000000001
85,1624.3933121019109,20.460179465108876,1248.75,714.12,2515.7599999999998
86,1620.1729299363058,20.404116958644146,1242,713,2510.1399999999994
87,1615.4474522292994,20.336826530841108,1235.5,712.12,2506.2799999999993
88,1611.1770700636944,20.268339381124218,1228.75,712.12,2488.5
89,1607.637898089172,20.206783901575736,1231.25,711,2478.5199999999995
90,1604.6506369426752,20.160589208870402,1233.25,708.48000000000002,2478.6399999999994
91,1601.4522292993631,20.12581843362155,1229.75,706,2474.3800000000001
92,1597.0414012738854,20.091864755798351,1224.25,705,2470.1399999999994
93,1590.2302547770701,20.041083817120441,1218,698.12,2462
94,1580.6805732484077,19.963910831791718,1208,694,2444.3800000000001
95,1568.7292993630574,19.858514276982092,1194,688.62,2427.8800000000001
96,1555.5745222929936,19.731977961003611,1184,682,2403.6799999999985
97,1542.437898089172,19.592458609886197,1170.5,674,2376
98,1530.3554140127389,19.448904841499516,1165.5,667,2361.4199999999992
99,1519.96974522293,19.315953759422207,1159.25,661,2339.8800000000001
100,1511.335668789809,19.200770190624286,1155,658.62,2326.5199999999995
101,1503.2990445859873,19.100619015772104,1148,659,2313
102,1494.4334394904458,19.009895569749251,1139.5,655,2299.7999999999988
103,1483.6512738853503,18.912757749889188,1132,649,2286.7599999999998
104,1470.5254777070063,18.801680841466069,1123,643,2271.199999999998
105,1455.41974522293,18.672084448443474,1108,634,2255.3800000000001
106,1439.4270700636944,18.523175987404965,1094.25,625.5,2229.5199999999995
107,1423.7732484076432,18.362892049786304,1083.25,617,2208.9199999999992
108,1409.665923566879,18.200176277115627,1072.5,609.24000000000001,2185.6399999999994
109,1397.5229299363057,18.0439129955627,1065,604.24000000000001,2171.5199999999995
110,1387.1515923566878,17.899984524341956,1055.5,600.24000000000001,2153.3199999999983
111,1377.5216560509555,17.767428963204811,1048,599.12,2139.2799999999993
112,1367.3388535031847,17.645045064159977,1042.5,596,2123.5199999999995
113,1355.4668789808918,17.525341702564848,1029.5,592,2105.8800000000001
114,1341.3633757961784,17.400237280152862,1016.75,581.62,2083.7599999999998
115,1325.4691082802549,17.264632486567752,1003.5,574.12,2061.3800000000001
116,1308.9668789808918,17.117843220566236,990.75,566,2037.7599999999998
117,1293.3974522292995,16.965384388002843,976.5,554,2015.2799999999993
118,1279.615923566879,16.812321080311456,964.5,550.5,1995
119,1267.9315286624203,16.663056520414333,955.75,545,1975.3799999999999
120,1257.6668789808916,16.5203222814384,947.5,539.24000000000001,1958.3799999999999
121,1247.6487261146497,16.383083771134249,939.5,535,1935.7599999999998
122,1236.7289808917199,16.247433913189646,932.75,531,1915.7599999999998
123,1224.0891719745223,16.112296255594966,920.5,525.5,1896.2599999999998
124,1209.6910828025477,15.971301434205905,906.75,518,1879.7599999999998
125,1194.2261146496814,15.825950408251677,891,507.24000000000001,1862.7599999999998
126,1178.8707006369427,15.681108178141537,879.75,497.48000000000002,1838
127,1164.5063694267517,15.533707279950542,868.5,490.62,1818.7599999999998
128,1151.9464968152865,15.386747083298586,863.75,485,1796.8799999999999
129,1141.0028662420382,15.239352379728841,856,478.62,1787.0399999999991
130,1131.0391719745223,15.094540897800773,852.75,475.12,1771.3999999999994
131,1120.7324840764331,14.951970660978104,843.75,470,1752
132,1109.0926751592356,14.807712013844782,833.5,466,1735.8399999999979
133,1095.5993630573248,14.662991262055028,819,460.12,1713.8799999999999
134,1080.4945859872612,14.517517121652585,805.75,452.12,1686.7599999999998
135,1064.783439490446,14.37262187591435,792.5,444.5,1658.6399999999996
136,1049.852229299363,14.230481953130733,781.25,437,1639.8799999999999
137,1036.8678343949045,14.09051888156589,772,429.62,1619.8799999999999
138,1026.1958598726114,13.954050240035896,766.25,425,1600.7599999999998
139,1017.3777070063694,13.820597889677471,761.5,419.62,1581.7599999999998
140,1009.1321656050956,13.687189468767821,753.25,418.24000000000001,1572
141,1000.1213375796178,13.551539014537576,748.75,414.5,1560.7599999999998
142,989.19936305732483,13.411447046195134,741.25,409.62,1549.2799999999993
143,975.83853503184719,13.268223306267931,731.5,402.62,1527.8999999999994
144,960.64554140127393,13.123694810101895,718.5,396,1503.1399999999996
145,944.91464968152866,12.979035194194523,703.5,388,1483.7599999999998
146,930.25127388535032,12.840250746209513,691,378,1463.3199999999983
147,917.84171974522292,12.707240485892726,680.75,371,1443.7599999999998
148,908.13439490445865,12.57910530964784,673,366.12,1427.7599999999998
149,900.68980891719741,12.458031887592579,668.25,366,1420.1399999999996
150,894.3652866242038,12.336991542826357,665.5,364.62,1408.1399999999996
151,887.64044585987256,12.217442786991358,664,360,1394.6399999999996
152,878.93248407643307,12.09564279116605,656.75,356,1377.7599999999998
153,867.56751592356693,11.969153221300132,648,352,1359
154,853.80350318471335,11.838148122471008,635,343.24000000000001,1342.3799999999999
155,838.75573248407647,11.706467353693974,620.75,334.12,1321.8799999999999
156,824.19235668789804,11.576362663021749,608.75,326,1308
157,811.59840764331216,11.450407149056568,597.5,319.12,1285.3999999999994
158,801.75031847133755,11.329633010378348,591.25,314.5,1269
159,794.50732484076434,11.212990886472252,586,313,1261.5199999999995
160,788.75987261146497,11.1014017969596,584,310.62,1250.5199999999995
161,782.9226114649681,10.992976461281911,580,309.5,1239.8799999999999
162,775.68980891719741,10.883152779241875,575.5,307,1226.6599999999992
163,766.07898089171977,10.766911108833373,569.5,303,1211.3799999999999
164,754.20318471337578,10.649200232406775,557.75,298.12,1192.0399999999991
165,740.98885350318471,10.530768332429369,547,290,1173.6399999999996
166,727.8191082802548,10.411449166504662,533,283,1162.5199999999995
167,716.02006369426749,10.295938072331635,524.5,275,1148.2799999999993
168,706.24872611464968,10.184447720070482,519.5,270,1126.7999999999988
169,698.71496815286628,10.078495685077929,514.75,265.62,1110.7599999999998
170,692.84777070063694,9.9768792409826705,509.25,263.5,1098.3799999999999
171,687.73025477707006,9.8792454489826191,507.75,263,1085.7599999999998
172,681.89999999999998,9.7822292738056085,504.5,260.62,1078.3799999999999
173,674.55159235668793,9.6824317800022239,499.75,258,1068.7599999999998
174,665.2996815286624,9.5797985438710729,492,255,1052.7599999999998
175,654.52961783439491,9.474561872414986,480.25,247.62,1038.7799999999993
176,643.17643312101916,9.3665588586166333,472.5,243,1026.2799999999993
177,632.2464968152866,9.2581261431889708,462.25,235,1010.6399999999996
178,622.7872611464968,9.1532299236012378,456.25,232.5,991.37999999999988
179,615.33566878980889,9.0530030626784885,451.5,229,980.89999999999941
180,609.69777070063697,8.9556849622015413,448,226.62,971.65999999999917
181,605.12165605095538,8.8616415111939837,443,226,959.75999999999976
182,600.53949044585988,8.7690093786643128,441.75,225,948
183,595.19426751592357,8.6760773751241178,438,224,936.51999999999953
184,588.46528662420383,8.5775179894959379,432.25,221,930.51999999999953
185,580.12420382165601,8.4761922867182466,427,217.62,917.87999999999988
186,570.65477707006369,8.3737868223713328,417.75,211,909
187,561.08503184713379,8.2702649608694294,409.25,204.62,901
188,552.32006369426756,8.1680554985022731,403,201.12,889.87999999999988
189,544.9716560509554,8.0704628237442471,395.5,197,880
190,539.30764331210196,7.9808313353725291,392,197,866
191,535.05636942675164,7.8954585277414777,389,198,857.27999999999929
192,531.29713375796177,7.8133333621253298,389,197.5,852.87999999999988
