sample,mean,mean_uncertainty,median,percentile_16,percentile_84
0,0.27735197753334895,0.097338492176833907,0.5,-4,5
1,0.28118417973320853,0.094406622546037711,0.5,-4,5
2,0.2884975427100398,0.091249893874288265,0.5,-4,5
3,0.2934998829861924,0.08831143730427797,0.5,-4,5
4,0.29727357828223733,0.085564358450348751,0.5,-4,5
5,0.32658553709337701,0.083023608650889952,0.5,-3.5,5
6,0.32649777673765507,0.080748100649924048,0.5,-3.5,5
7,0.33044699274514394,0.078607489987513032,0.5,-3.5,4.5
8,0.32404048677743974,0.076666491777176229,0,-3,4.5
9,0.31181254388017787,0.074455729794460357,0,-3,4
10,0.31219283875497311,0.071952278499775701,0,-3,4
11,0.29303182775567516,0.069000127932900723,0,-3,4
12,0.30104727357828226,0.065706440740447389,0,-3,4
13,0.31754622045401359,0.061857175168971171,0,-3,4
14,0.35434706295342849,0.057655202494902927,0,-3,4
15,0.3461560964193775,0.053393531438340122,0,-3,4
16,0.35016381933068103,0.049188809500539124,0,-3,4
17,0.36487830564006551,0.044903475028635342,0,-3,4
18,0.40050901006318745,0.040732502098088,0,-3,4
19,0.40717879709805754,0.036997201223783388,0,-3,3.5
20,0.41376082377720569,0.033679217793027114,0,-3,3.5
21,0.41027966300023405,0.030760031415213399,0,-3,3.5
22,0.41367306342148374,0.028366132051565376,0,-3,3.5
23,0.3814357594196115,0.026507412642864631,0,-3,3
24,0.36005148607535692,0.025420586130571635,0,-3,3
25,0.35958343084483968,0.025360313094509025,0,-3,3
26,0.3557219751930728,0.026964642440545042,0,-3,3
27,0.37333255324128245,0.029651553189635017,0,-3,3
28,0.35519541305874092,0.03309389960225307,0,-3,3
29,0.33407442078165223,0.036464276109534788,0,-3,3
30,0.33533231921366724,0.039690099248154302,0,-3,3
31,0.32535689211326935,0.043129311382372089,0,-3,3
32,0.33401591387783758,0.046897657445393127,0,-3,3
33,0.3237479522583665,0.050609517115201577,0,-3,3
34,0.29943833372337936,0.053969301027955767,0,-3.5,3
35,0.26415867072314531,0.056941627976216248,0,-3.5,3
36,0.23069272174116545,0.059657890858092269,0,-4,3
37,0.19985958343084484,0.062341085583784622,0,-4,3
38,0.20930844839691085,0.065093257495452903,0,-4,3
39,0.21120992277088696,0.067946983896164159,0,-4,3
40,0.23098525626023872,0.070864715447720661,0,-4,3
41,0.24567048911771588,0.07372092552687512,-0.5,-4,3.5
42,0.24689913409782355,0.076724891631345146,-0.5,-4,3.5
43,0.24230634214837352,0.079717026298072757,-0.5,-4,3.5
44,0.2404341212263047,0.082876519613905061,-0.5,-4,3.5
45,0.24116545752398783,0.085907482708780708,-0.5,-4,3.5
46,0.22226772759185584,0.088579594532976869,-0.5,-4.5,4
47,0.20831383103206177,0.090830256380910496,-1,-4.5,4
48,0.19617364849052188,0.09282787307403266,-1,-5,4
49,0.20293119588111397,0.095047720467897751,-1,-5,4
50,0.21755792183477651,0.097723854274287272,-1,-5,4
51,0.24932717060613152,0.10103611641014094,-1,-5,4
52,0.31061315235197751,0.10550502459058582,-1,-5,4
53,0.375,0.11190559972781014,-1,-5,4.5
54,0.4519073250643576,0.12135950063534334,-1,-5,4.5
55,0.56816054294406737,0.13460854892062657,-1,-5.5,5
56,0.71319915750058505,0.15153560903098273,-1,-5.5,5
57,0.8685934940322958,0.17081719604094439,-1,-5.5,5
58,1.0165282003276386,0.19081167234828256,-1,-6,5
59,1.0567809501521179,0.21109063265003922,-1,-6,5
60,0.07588345424760122,0.23540852668607218,-1.5,-8.5,5
61,-3.4831500117013809,0.27562071017110645,-4,-18.5,5
62,0.65951907325064363,0.3538263184982201,-3,-34,21
63,57.628568921132697,0.53339065042114109,38,-12,124
64,249.11221624151651,0.94618585952506684,219,92,405
65,652.45155628364148,1.7681194444667003,602,339.63999999999987,970
66,1273.1347999063889,3.0924682563274386,1220,695.5,1861
67,2013.027468991341,4.8177536847391051,1959,1074,2954.8599999999988
68,2733.5595892815354,6.6760335826362631,2653,1406,4097
69,3329.9162766206414,8.3446207072853831,3208,1655,5097.3599999999988
70,3757.8090334659491,9.6043631959390439,3603.75,1826,5827
71,4021.1757547390594,10.389944370740581,3846,1933.6399999999999,6276
72,4149.6782412824714,10.754950480506585,3967,1995,6493
73,4181.1129768312658,10.810662773290034,3997,2018,6539.4399999999951
74,4151.2372454949682,10.675226380829587,3973.25,2014.5,6474
75,4088.8847999063892,10.444575316453534,3923,1998.5,6358
76,4014.6257605897495,10.184623909960163,3856,1973,6225
77,3941.2580154458228,9.9353578377327221,3792,1947,6096
78,3875.3611338637961,9.7161177420972606,3734,1922,5982.7199999999975
79,3819.3435232857478,9.5337927925427568,3681,1901,5884
80,3773.1661010999296,9.3877390507487366,3640,1881,5805
81,3735.3253276386613,9.2726139815997382,3605,1865,5741.5
82,3703.848203838053,9.1812365968800567,3574,1851,5686
83,3676.679323660192,9.1067407664906579,3550,1836.6399999999999,5645.3599999999988
84,3651.9892054762463,9.0426889185699348,3528,1824.1399999999999,5606.3599999999988
85,3628.4378364146969,8.9847247490846911,3504.25,1813,5571
86,3605.202901942429,8.929368920510047,3483,1800,5539
87,3581.7785513690615,8.8742076439539446,3458.25,1787.5,5503
