sample,mean,mean_uncertainty,median,percentile_16,percentile_84
0,0.49183318853171154,0.14190665989250356,0,-3.5,4
1,0.50642919200695047,0.14057958895742659,0,-3,4
2,0.54813205907906171,0.13895696126282098,0,-3,4
3,0.56046915725456126,0.13749289379402371,0,-3,4
4,0.51094700260642922,0.13434947213781132,0,-3,4
5,0.52901824500434402,0.13192975999179896,0,-3,4
6,0.53509991311902694,0.12940275981592206,0,-3,4
7,0.51720243266724586,0.12575939849146311,0,-3,4
8,0.53562119895742832,0.12077788368743832,0,-3,4
9,0.50017376194613383,0.11582653930222635,0,-3,4
10,0.48088618592528237,0.1106168216259486,0,-3,4
11,0.48488271068635969,0.10466640376408656,0,-3,3.5
12,0.51390095569070371,0.098928279771016883,0,-2.5,3
13,0.54291920069504773,0.094245236838240362,0,-2.5,3.5
14,0.51251086012163338,0.089001351548688129,0,-2,3
15,0.49252823631624676,0.083170550262717829,0,-2.5,3
16,0.51685490877497831,0.077664218816741806,0,-2,3
17,0.55125977410947002,0.073669965290297124,0,-2,3
18,0.57871416159860989,0.070473896418668969,0,-2,3
19,0.57054735013032143,0.067546392401333338,0,-2,3
20,0.60321459600347527,0.065004622472059112,0,-2,3
21,0.60165073848827111,0.063567380321014125,0,-2,3
22,0.57958297132927894,0.063540299968106354,0,-2,3
23,0.60026064291920067,0.063892114643797154,0,-2,3
24,0.61798436142484792,0.064490693251604461,0,-2,3
25,0.5312771503040834,0.064712147231269099,0,-2,3
26,0.51876629018245002,0.066082356813088411,0,-2,3
27,0.53927019982623803,0.066781531352330878,0,-2,3
28,0.52867072111207647,0.067449958626605577,0,-2,3
29,0.50868809730668985,0.069331066308337339,0,-2,3
30,0.49096437880104254,0.071400699183686078,0,-2.5,3
31,0.5366637706342311,0.07482635819346066,0,-2.5,3
32,0.4900955690703736,0.080559753385172753,0,-3,3
33,0.51007819287576017,0.088460097345447575,0,-3,3
34,0.54761077324066032,0.098001310476285616,0,-3,3
35,0.544483058210252,0.10627096613211152,0,-3,3
36,0.52988705473501307,0.11417242553186185,0,-3,3
37,0.51789748045178108,0.12150211564501587,0,-3,3
38,0.55091225021720247,0.12945830964695523,0,-3,3
39,0.52693310165073848,0.13546885630273697,0,-3,3
40,0.57350130321459603,0.14053255259693262,0,-3,3
41,0.59105125977410944,0.14425790155777105,0,-3,3
42,0.58253692441355343,0.14747680762901039,0,-3,3
43,0.57558644656820157,0.15014961361151494,0,-3,3
44,0.59973935708079928,0.15270293803092932,0,-3,3
45,0.65047784535186792,0.15656180363943178,0,-3.5,3
46,0.73370981754995657,0.16634835723038871,0,-3.5,3
47,0.78496959165942659,0.18450717060413063,-0.5,-4,3
48,0.83900955690703738,0.20680772281361798,-0.5,-4,3
49,0.86003475238922678,0.22864998256017119,-0.5,-4,3.5
50,0.90121633362293663,0.2467446539123978,-0.5,-4,3.5
51,0.90903562119895742,0.26063452458784414,-1,-4,4
52,0.90642919200695049,0.27247516689166484,-0.5,-4,4
53,0.90677671589921804,0.27972608286854406,-0.5,-4,4
54,0.9059079061685491,0.28306140554255893,-1,-4,4
55,0.92345786272806252,0.28293027154778788,-1,-4.5,4
56,0.94934839270199822,0.28152910933684089,-1,-4,5
57,0.99087749782797563,0.2793578971383841,-0.5,-4,5
58,1.0294526498696785,0.2778718722450485,-0.5,-4.5,5
59,1.0348392701998261,0.27894705965379196,-1,-4.5,5
60,1.0869678540399652,0.28142221135476203,-0.5,-5,5
61,1.1477845351867941,0.28472079122552768,-0.5,-5,5
62,1.2576020851433536,0.28858956905681649,-0.5,-5,5
63,1.7540399652476109,0.29604910481002206,0,-4.5,6
64,4.4188531711555168,0.33483779741434588,1,-4,11
65,15.562554300608166,0.54163724824679282,3.5,-3,29.5
66,53.73197219808862,1.0447442877391082,28,5,102
67,158.57958297132927,1.7701343615717178,129.5,57.319999999999993,255.17999999999984
68,359.9066029539531,2.859533187967664,315,193,508
69,631.33562119895748,4.7090220049362275,536,361,892.17999999999984
70,909.78079930495221,7.0470314242976544,740,501,1318.3599999999997
71,1151.4609035621199,9.2867781833246443,915,603.5,1701
72,1347.8087749782796,11.177216615138187,1064,686,2004
73,1505.0073848827108,12.739676086551601,1183,748,2247.079999999999
74,1626.5512597741094,14.010819077365003,1273,796,2432
75,1711.6070373588184,14.965045450566748,1336,828,2562.7199999999993
76,1760.157167680278,15.5658329064266,1368,844.81999999999994,2646.3599999999997
77,1775.78583840139,15.822794499225409,1375,849.5,2672.6799999999998
78,1764.3079930495221,15.785535897657669,1367,842,2644.8599999999997
79,1731.6838401390096,15.513674511929221,1343,826.81999999999994,2587.3999999999992
80,1682.9769765421372,15.057893486268286,1306,805,2509.079999999999
81,1622.7773240660295,14.466986381609274,1260.5,777.81999999999994,2413.4399999999987
82,1555.6162467419636,13.789722926360533,1209,752,2312.7999999999984
