sample,mean,mean_uncertainty,median,percentile_16,percentile_84
0,-0.44430210538041665,0.25177624963879597,0,-14,14.5
1,-0.44953770747465743,0.24706963593128378,0,-13.5,14.5
2,-0.43817533697226246,0.24131988060763832,0,-13.5,14
3,-0.41455942965355908,0.23452960152948313,0,-13,13.5
4,-0.36120084660799823,0.22898917862566029,0,-13,13
5,-0.3120753035535257,0.22348761560440036,0,-12.5,13
6,-0.32165534142809404,0.21784298853167597,0,-12,12.5
7,-0.31096134566113404,0.21185725290709928,0,-12,12.5
8,-0.31474880249526566,0.20578185690685238,0,-12,12.5
9,-0.29547733095688983,0.20143915783598329,0,-12,12.5
10,-0.19767182800490141,0.19787752322476423,0,-12,12.5
11,-0.061434777765400468,0.19594915288795392,0,-12,13
12,0.09106605770301883,0.19430768297399678,0,-12,13.5
13,0.23042219004121645,0.19350592532667507,0,-12,14
14,0.29013033307340985,0.19300679573737298,0,-12.5,14
15,0.37278600868887157,0.1924003947684427,0,-13,14.5
16,0.44853514537150496,0.1912321332580772,0,-13,14.5
17,0.44964910326389662,0.18969159983292527,0,-13,14.5
18,0.38203185919572241,0.18827299815197643,0,-13,14.5
19,0.23677175002784895,0.18696285056806103,0,-14,14.5
20,0.15244513757379971,0.18595043984838724,0,-14,14.5
21,0.14999443021053804,0.1849227900093377,0,-14,15
22,0.17283056700456723,0.18418520299445679,0,-14,15
23,0.25080761947198393,0.18357025856416792,0,-14,15
24,0.21337863428762394,0.18353259717051762,0,-14.5,15
25,0.14631836916564553,0.18393147574855614,0,-14.919999999999959,15
26,0.11590731870335301,0.18586512671736746,0,-14.5,14.5
27,0.085941851398017161,0.1880396677840411,0,-15,14.5
28,0.10109167873454383,0.18981639674938139,0,-14.5,14.5
29,-0.03347443466636961,0.19184155051842852,0,-14,14
30,-0.16948869332739222,0.19414735360178459,0,-14,14
31,-0.21872563217110394,0.19549938425231997,0,-14,14
32,-0.19945416063272808,0.19666740741471,0,-14,13.5
33,-0.24356689317143812,0.1978684355376438,0,-14,13.5
34,-0.23944524896958894,0.1982118730767066,0,-13.5,13
35,-0.15266792915227803,0.19771610183426688,-0.5,-13.5,13.5
36,0.024451375737997105,0.19717774979589298,0,-13,13
37,0.1839701459284839,0.19762388564929761,0,-12.5,13
38,0.27085886153503397,0.19973870126640156,0,-12.5,12.5
39,0.30929040882254649,0.20310668813923261,0,-12,12.5
40,0.24022501949426311,0.20813426334567012,0,-12,12.5
41,0.27408933942296981,0.21405176025632605,0,-12,12.5
42,0.39306004233039993,0.22195818822990762,0,-12,12.5
43,0.50579258104043667,0.23049381400716012,0,-12,12.5
44,0.62944190709591175,0.23800995244122256,0,-12,13
45,0.66063272808287843,0.24390243247027274,0,-12.5,13
46,0.66508855965244518,0.24940081101501854,0,-12.5,13.5
47,0.6868107385540827,0.25612151242047315,0,-13,14
48,0.73203742898518431,0.26352260459799726,0,-14,14.5
49,0.81424752144368939,0.2706929894126896,0,-14,15
50,0.88554082655675614,0.27763238027167625,0,-14.5,16
51,0.951598529575582,0.28219075588604708,0,-15,16
52,0.91561768965133117,0.28567238786068078,0,-15,16.5
53,0.84499275927369943,0.28928317140843229,0,-16,16.5
54,0.73638186476551182,0.29519662749213949,0,-16,16.5
55,0.69115517433441021,0.30346011568647657,0,-16,16.5
56,0.67177230700679513,0.31416553665424884,0,-16.5,17
57,0.58844825665589839,0.32578472367233113,0,-16.5,16
58,0.52929709256990087,0.33692100407440218,-0.5,-16.5,16.5
59,0.58143032193383093,0.3483324724166072,0,-17,16
60,0.89400690653893278,0.36606058627292559,0,-16.5,16
61,1.6499387323159185,0.41129571298364093,0,-16.5,16.5
62,7.2211763395343658,0.52882104378334693,3,-14.5,22.5
63,49.306616909880809,0.87061082094680775,31,0.5,93.5
64,191.53063384204077,1.8428025311761818,149,50.5,325.42000000000007
65,470.55179904199622,3.6430747631478262,384.5,180,762
66,854.54166202517547,6.0608708578153623,699.5,365.5,1360
67,1264.2558204299878,8.6841332839913719,1029,556.66000000000008,2023.9200000000001
68,1628.5803163640414,11.088932141822619,1312,721.5,2609.4200000000001
69,1913.8441015929598,13.02610948114909,1539.5,843,3089.8400000000001
70,2118.370558092904,14.454518078669086,1702.5,928.16000000000008,3426
71,2255.6071627492479,15.44963753588476,1807,982.58000000000004,3629.8400000000001
72,2342.0580929040884,16.110491921556303,1878,1017,3763.9200000000001
73,2392.0535256767294,16.518312216434143,1911.5,1039.5,3845.4200000000001
74,2416.0318034978277,16.731202035772043,1929,1053,3872.5
75,2421.3199844045894,16.791698615455715,1932,1058.0799999999999,3874.4200000000001
76,2412.5875570903418,16.732909859537987,1923.5,1056.6600000000001,3857.2600000000002
77,2392.8863205970815,16.580470127081156,1907.5,1049.0799999999999,3823.3400000000001
78,2365.779937618358,16.36408025846244,1885.5,1038.0799999999999,3776.2600000000002
79,2335.7940848835915,16.11679719515265,1863.5,1028.0799999999999,3725.5
80,2306.3281162972039,15.869418052597334,1841.5,1017.08,3675.6800000000003
81,2279.2808844825668,15.641914969750012,1821,1008.08,3639
82,2255.5128105157623,15.443804451159675,1801.5,999.58000000000004,3600.1000000000004
83,2235.5964687534811,15.278295632599864,1785,992.58000000000004,3567.4200000000001
84,2219.6775648880471,15.144510332075548,1773,985,3542.9200000000001
85,2207.1241506071069,15.037044633273883,1763.5,978.5,3525
86,2196.1213657123762,14.945630951619727,1757,973,3510.8400000000001
87,2185.0128662136572,14.858744878522346,1749.5,968.5,3495.1000000000004
88,2173.0748022724742,14.769598313072525,1741.5,962,3472.3400000000001
89,2159.5235045115296,14.673348566886443,1732,956.08000000000004,3447.7600000000002
90,2143.466024284282,14.562483207733187,1721,947.5,3420.8400000000001
91,2124.320652779325,14.431629600828268,1706.5,939,3392.1800000000003
92,2102.341706583491,14.281482149602029,1689.5,929,3357.9200000000001
93,2078.5632728082878,14.119814887582926,1667.5,918.5,3321.9200000000001
94,2054.7342653447699,13.957416413249954,1649,907.08000000000004,3289.9000000000015
95,2032.3902751475994,13.805613359450005,1631.5,897.58000000000004,3258.0200000000004
