sample,mean,mean_uncertainty,median,percentile_16,percentile_84
0,0.10048129099230878,0.072552542791195995,0,-3.5,4
1,0.1011890718633511,0.070584162149584448,0,-3.5,4
2,0.09415844854433067,0.068733600622676264,0,-3,4
3,0.1116170433633747,0.066941499023595918,0,-3,4
4,0.12336620582267729,0.064953902681620199,0,-3,4
5,0.12228094182041239,0.063061614276788594,0,-3,4
6,0.10751191431132921,0.06138024416702665,0,-3,3.5
7,0.12360213277969141,0.059605558157414903,0,-3,3.5
8,0.089203982447034397,0.057767655281916734,0,-3,3
9,0.094016892370122215,0.055835482556298867,0,-3,3
10,0.083966404001321188,0.053835652315182017,0,-3,3
11,0.0802859434719011,0.051597102837642725,0,-3,3
12,0.10260463360543576,0.049508845166390272,0,-3,3
13,0.076369555985466894,0.047208326826843797,0,-2.5,3
14,0.043339782003491721,0.044798583800386413,0,-2.5,3
15,0.062025196999009109,0.042251693679144567,0,-2.5,3
16,0.069810786580474682,0.039767375919271132,0,-2.5,3
17,0.082786769216250652,0.037610175177384866,0,-2.5,3
18,0.09019487566649366,0.035139671302867111,0,-2,3
19,0.10076440334072571,0.032475717793357659,0,-2,3
20,0.078776010947010811,0.029341137503605615,0,-2,3
21,0.085193224177794555,0.02608385017463875,0,-2,2.5
22,0.079436606426650305,0.023093926660126999,0,-2,2.5
23,0.083588920870098615,0.020694855801967602,0,-2,2
24,0.095668381069220973,0.019228763064771674,0,-2,2
25,0.11935544755343745,0.019293213303272393,0,-2,2
26,0.11543906006700326,0.020969415543398751,0,-2,2
27,0.12416835747652527,0.023841842476640524,0,-2,2.5
28,0.15196055301278724,0.027262586969866536,0,-2,2.5
29,0.15125277214174493,0.030787952572443027,0,-2.5,2.5
30,0.16120888972774028,0.034661883717993419,0,-2.5,2.5
31,0.17767659132732505,0.038311161901882537,0,-2.5,2.5
32,0.16701269287028736,0.042018982536115745,0,-3,2.5
33,0.1721087151417921,0.045633594739169239,0,-3,2.5
34,0.18593403482281887,0.049212856814756963,0,-3,2.5
35,0.20249610720520927,0.052876110268202159,0,-3,3
36,0.23991412258764686,0.056414873620935647,0,-3,3
37,0.26520549237955932,0.060018621611827992,0,-3,3
38,0.27360449204926157,0.063538205570559045,0,-3,3
39,0.31866654083895624,0.066977077835582072,0,-3,3
40,0.35377247204265561,0.07056598352664134,0,-3,3
41,0.37113669607889399,0.074082820966878793,0,-3,3
42,0.40492143632331429,0.077640427537918791,0,-3,3
43,0.43389326664464684,0.081401875139584884,0,-3.5,3
44,0.49806539895248431,0.085621007161108639,0,-3.5,3
45,0.54010758269239845,0.090604950521275207,0,-4,3
46,0.59342707497758695,0.096341618256430922,0,-4,3
47,0.67987071202755622,0.10284339377070678,0,-4,3.5
48,0.77070259047798806,0.11008247956618526,0,-4,3.5
